Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Antonowicz, David													-		2					-			2
Banfield, Drew	1	2	2	-	3	1				1	1	3			2	5	3	-	1	3	1	1	30
Bellotti, Laurie		2	1			1	-								-	2	-	1	-				7
Bennett, Scott							1																1
Braun, Michael	-	1		2	3	-	1	3	2	7	2	2	1										24
Chambers, Callum										2	-	1								6	2	1	12
Cousins, Ben	4	1	2	3	2	4	3	-	2	1	1						-	-	3	5	-	1	32
Crabb, Jaxon							-	-	-				2	-	-			-	1				3
Cummings, Scott	-	1	-	2	1	1	-	1	2	3	1	-				1							13
Donnelly, Andrew		1			2					1	2	1	1	6	2	3	1	2	-	-		1	23
Embley, Andrew	-							-	-	2			1	2	-	1	-	-		-	-	2	8
Fletcher, Chad	3	-	1	2	3	3	2	-	2				-	2			2	-	6	2	4	3	35
Gardiner, Michael	2	5	-	1	2	4	3	1	2	1	1	-	2	-							2		26
Gehrig, Fraser	2	1	-	-	3	1	1	1	2	3	-	1		1	1	1	-	1	2	-			21
Glass, Darren				-	-	-		-	1	1	-	-	-		1	2	1				1	-	7
Green, Kasey																	-	3	-	1	1	1	6
Haynes, David													3		1			2	2	1	-	-	9
Holmes, Todd													2										2
Hunter, Adam																						2	2
Jakovich, Glen	-	3	1	-	4	-	-	1	-	-	-	1	4	1	3	1	4	3	3	6	3	2	40
Jones, Rowan			1	-	-	2	3	-	4	2	2	1	2	-	3	5	-	1	-	2	2	4	34
Kemp, Dean	3	-			1	4	2	-	3	5	3	3	4	-	5	6	2	2	2	2	1	1	49
Lewis, Chris			-	2	1																		3
Matera, Peter	1	3	3	3	2	1	1		2		4	1		4	1	1			-	4	1	1	33
Matera, Phillip	2	1	2	-	-	-		1	1	-	1	2		-	2	4	2	3	2	2	1		26
McIntosh, Ashley	2	2	2	1	1	-	2	-	-	-	2	-	-	-	-	1	1	-	3	1	2	1	21
McKenna, Guy	2	-	3			2	1	1				1		-								-	10
Metropolis, Daniel	1	1	-	1	1	3	3	-	1	1	1	-	2	1	1	1	-	-	1	3	1		23
Morrison, Chad	4	1	3	-	1	2	1	3	1	4	3	4	4	3	4	3	2	-	3	7	1	3	57
Munro, Kane																					1	3	4
OBrien, Michael															2	2							4
Read, Phillip	4	1	2	-	3	1	2	3	-		3	1	1	-	-	-	2	-	1		2		26
Rintoul, Chad	1	-	3	3	2	-	1	-	5	2	2	1	4	3			-						27
Stone, Nicholas										1			1	1									3
Symmons, Paul								2	1	1						1	2	1	-			-	8
Turnbull, Ryan	-	1	-	1	2	-	-	1	3	-	-	-	-	2	1	-	-	-	-	-	1	1	13
White, Mitchell	1		1	-										1	2	1	1	2	2	2	2	2	17
Williams, Andrew	1	-	-	1			-				-	1	-	-	-	3	2	2	-	4	4	1	19
Wirrpanda, David	-	-	2	3	2	1	2	1															11
Wooden, Josh									1	2	1	2	3	-		1				1			11
Totals	34	27	29	25	39	31	29	19	35	40	30	26	37	27	33	45	25	23	32	52	33	31	702
Opponent	KA	SY	SK	AD	GE	FR	ME	WB	RI	HW	CW	CA	BL	PA	ES	KA	SY	SK	AD	GE	FR	ME	
