Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Antonowicz, David													-		-					3			3
Banfield, Drew	-	1	1	1	-	1				1	2	2			1	2	1	-	2	3	1	4	23
Bellotti, Laurie		2	-			1	-								-	-	-	1	-				4
Bennett, Scott							-																
Braun, Michael	-	3		1	3	3	-	2	-	-	-	1	-										13
Chambers, Callum										-	-	1								-	-	2	3
Cousins, Ben	7	3	1	4	3	3	3	3	1	1	2						2	-	-	2	-	-	35
Crabb, Jaxon							3	1	-				2	2	-			-	-				8
Cummings, Scott	-	-	-	-	-	-	-	-	-	-	-	-				-							
Donnelly, Andrew		-			1					2	1	-	-	1	7	-	-	-	-	2		-	14
Embley, Andrew	-							-	-	-			2	-	-	1	1	-		-	-	1	5
Fletcher, Chad	-	-	2	2	1	1	1	1	2				1	-			1	-	-	1	5	3	21
Gardiner, Michael	-	2	-	1	-	-	-	-	-	-	1	1	1	-							-		6
Gehrig, Fraser	2	1	-	2	-	1	1	1	1	-	-	-		-	-	-	-	-	-	-			9
Glass, Darren				2	1	-		2	-	1	-	2	-		-	2	2				-	1	13
Green, Kasey																	-	-	-	1	-	-	1
Haynes, David													-		-			-	-	-	1	-	1
Holmes, Todd													-										
Hunter, Adam																						-	
Jakovich, Glen	4	4	3	1	1	3	7	-	4	3	5	3	2	2	11	6	2	7	9	5	10	2	94
Jones, Rowan			1	-	-	1	2	-	2	-	1	-	-	1	1	2	-	-	-	3	-	1	15
Kemp, Dean	2	2			1	1	1	3	3	4	1	-	-	1	-	3	4	1	1	2	1	1	32
Lewis, Chris			-	-	2																		2
Matera, Peter	4	5	5	4	3	2	3		1		1	-		2	3	1			1	4	6	-	45
Matera, Phillip	-	-	-	-	-	-		-	-	-	1	-		-	-	-	-	-	1	-	-		2
McIntosh, Ashley	1	3	4	3	2	2	3	-	1	-	3	2	1	1	3	-	-	7	6	-	3	1	46
McKenna, Guy	3	4	4			2	7	1				5		5								1	32
Metropolis, Daniel	4	2	-	4	3	5	4	1	8	5	4	1	4	4	6	3	9	1	6	1	2		77
Morrison, Chad	2	1	-	4	3	-	5	4	8	4	5	1	2	1	7	4	5	5	4	4	2	7	78
Munro, Kane																					1	-	1
OBrien, Michael															2	1							3
Read, Phillip	1	-	6	5	4	1	1	3	3		1	-	5	4	2	4	4	4	2		-		50
Rintoul, Chad	-	-	1	-	-	-	2	1	-	1	1	2	6	1			-						15
Stone, Nicholas										-			3	1									4
Symmons, Paul								4	1	1						3	1	-	-			-	10
Turnbull, Ryan	-	2	-	-	-	-	-	4	1	-	-	-	-	1	2	1	1	-	1	-	-	-	13
White, Mitchell	-		-	-										1	1	1	-	-	-	-	-	-	3
Williams, Andrew	-	-	1	1			1				-	1	-	-	2	1	5	4	1	4	6	11	38
Wirrpanda, David	4	9	11	13	4	7	6	1															55
Wooden, Josh									-	3	3	2	1	2		-				-			11
Totals	34	44	40	48	32	34	50	32	36	26	32	24	30	30	48	35	38	30	34	35	38	35	785
Opponent	KA	SY	SK	AD	GE	FR	ME	WB	RI	HW	CW	CA	BL	PA	ES	KA	SY	SK	AD	GE	FR	ME	
