Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Antonowicz, David													-		1					-			1
Banfield, Drew	1	1	-	2	-	-				2	-	-			-	3	1	1	1	2	1	-	15
Bellotti, Laurie		2	-			-	-								-	1	1	-	-				4
Bennett, Scott							-																
Braun, Michael	2	-		2	-	2	-	4	-	1	1	3	-										15
Chambers, Callum										-	-	-								-	-	2	2
Cousins, Ben	1	1	2	1	-	1	1	1	2	-	-						2	1	1	2	2	1	19
Crabb, Jaxon							-	1	-				1	3	-			1	-				6
Cummings, Scott	-	-	1	1	-	1	1	1	-	-	-	-				-							5
Donnelly, Andrew		-			-					2	2	-	-	2	4	3	2	1	1	1		3	21
Embley, Andrew	-							1	-	1			2	-	-	-	-	-		1	3	2	10
Fletcher, Chad	-	1	-	-	-	1	-	-	2				-	-			-	-	1	-	-	2	7
Gardiner, Michael	2	3	1	1	-	-	-	1	-	2	-	2	1	1							2		16
Gehrig, Fraser	2	-	1	3	-	1	1	1	-	-	1	-		-	1	2	1	-	-	1			15
Glass, Darren				1	-	-		-	-	-	-	1	-		1	-	-				-	-	3
Green, Kasey																	-	1	-	-	-	1	2
Haynes, David													2		-			1	-	-	-	-	3
Holmes, Todd													1										1
Hunter, Adam																						-	
Jakovich, Glen	-	1	2	1	-	1	4	-	2	-	-	-	-	-	1	2	1	1	2	1	1	-	20
Jones, Rowan			1	1	-	-	1	-	-	-	1	1	2	2	1	1	-	-	1	2	2	1	17
Kemp, Dean	1	2			1	-	1	3	1	2	2	2	1	-	2	1	1	2	1	-	1	-	24
Lewis, Chris			-	-	-																		
Matera, Peter	2	1	2	1	-	2	1		-		-	1		2	-	-			-	2	-	-	14
Matera, Phillip	1	-	2	-	-	1		1	1	2	1	2		-	2	1	1	3	1	2	2		23
McIntosh, Ashley	1	4	1	1	-	-	1	1	2	-	1	3	-	-	-	-	2	-	-	2	1	-	20
McKenna, Guy	-	2	1			1	-	1				-		-								-	5
Metropolis, Daniel	-	2	1	2	1	-	2	-	1	1	-	-	1	2	-	1	-	2	-	1	3		20
Morrison, Chad	3	2	1	-	1	3	1	1	1	-	-	1	2	1	-	1	1	-	4	1	-	2	26
Munro, Kane																					-	-	
OBrien, Michael															-	-							
Read, Phillip	3	-	1	-	1	-	-	-	1		-	1	-	2	1	2	-	-	2		-		14
Rintoul, Chad	2	-	-	-	-	1	-	3	-	-	-	3	-	1			-						10
Stone, Nicholas										-			-	-									
Symmons, Paul								1	2	-						-	-	-	-			-	3
Turnbull, Ryan	-	2	1	2	2	-	-	1	1	-	-	-	1	1	2	-	-	-	-	-	1	1	15
White, Mitchell	1		-	1										1	-	2	-	-	-	1	-	1	7
Williams, Andrew	-	2	-	-			-				-	-	-	1	-	-	2	-	3	2	3	-	13
Wirrpanda, David	-	-	3	1	1	-	-	1															6
Wooden, Josh									1	1	-	1	2	1		-				-			6
Totals	22	26	21	21	7	15	14	23	17	14	9	21	16	20	16	20	15	14	18	21	22	16	388
Opponent	KA	SY	SK	AD	GE	FR	ME	WB	RI	HW	CW	CA	BL	PA	ES	KA	SY	SK	AD	GE	FR	ME	
