Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Antonowicz, David													-		-					-			
Banfield, Drew	4	6	2	3	2	1				-	1	2			3	10	6	4	4	3	3	-	54
Bellotti, Laurie		-	-			-	2								-	4	-	1	1				8
Bennett, Scott							-																
Braun, Michael	-	2		3	-	3	-	3	-	4	2	3	1										21
Chambers, Callum										1	-	-								3	-	4	8
Cousins, Ben	6	4	10	10	5	5	9	5	1	2	2						6	6	6	8	2	2	89
Crabb, Jaxon							-	2	-				2	2	2			2	-				10
Cummings, Scott	-	-	-	-	-	-	-	-	-	-	1	-				-							1
Donnelly, Andrew		-			2					-	-	2	3	3	2	-	1	-	-	-		2	15
Embley, Andrew	-							-	1	2			1	4	2	-	5	-		1	-	3	19
Fletcher, Chad	4	1	1	1	2	3	1	-	3				3	-			2	2	1	2	2	3	31
Gardiner, Michael	-	4	-	2	3	5	2	3	2	3	5	4	6	5							3		47
Gehrig, Fraser	1	-	-	1	-	1	2	-	-	-	-	-		-	1	-	-	1	-	-			7
Glass, Darren				-	-	-		1	-	1	-	-	-		-	-	1				-	1	4
Green, Kasey																	3	-	1	-	-	2	6
Haynes, David													1		-			-	-	-	-	-	1
Holmes, Todd													3										3
Hunter, Adam																						-	
Jakovich, Glen	-	5	1	1	-	3	2	2	4	1	-	4	1	1	1	2	2	1	4	2	-	-	37
Jones, Rowan			2	1	1	3	4	1	2	1	5	2	3	9	1	3	2	-	6	1	7	2	56
Kemp, Dean	8	-			2	2	4	8	7	8	9	8	10	3	5	8	4	3	10	2	9	10	120
Lewis, Chris			1	1	2																		4
Matera, Peter	3	3	6	5	-	1	1		6		5	-		-	5	3			3	1	3	1	46
Matera, Phillip	-	1	-	2	2	1		2	1	-	-	-		2	2	1	-	-	-	1	-		15
McIntosh, Ashley	-	-	-	-	1	-	2	1	-	1	1	1	-	-	-	-	-	-	-	-	-	1	8
McKenna, Guy	-	1	2			1	1	-				-		1								-	6
Metropolis, Daniel	-	1	1	-	3	-	-	-	-	1	-	-	1	-	-	1	-	-	-	-	-		8
Morrison, Chad	1	1	3	-	3	2	2	4	2	-	2	1	5	10	-	4	5	3	2	6	3	4	63
Munro, Kane																					-	-	
OBrien, Michael															5	2							7
Read, Phillip	2	-	4	1	1	2	-	1	1		-	2	1	2	4	4	1	-	1		-		27
Rintoul, Chad	-	1	1	-	-	-	1	2	1	2	-	2	1	4			-						15
Stone, Nicholas										-			2	-									2
Symmons, Paul								1	4	1						3	1	-	1			-	11
Turnbull, Ryan	2	2	-	1	4	-	-	1	-	-	1	1	2	5	3	4	4	1	4	6	5	4	50
White, Mitchell	2		1	1										-	1	1	-	-	-	1	-	2	9
Williams, Andrew	-	1	-	-			-				1	2	-	1	2	2	-	1	2	3	1	3	19
Wirrpanda, David	2	1	-	2	-	-	1	3															9
Wooden, Josh									1	2	3	1	8	2		-				2			19
Totals	35	34	35	35	33	33	34	40	36	30	38	35	54	54	39	52	43	25	46	42	38	44	855
Opponent	KA	SY	SK	AD	GE	FR	ME	WB	RI	HW	CW	CA	BL	PA	ES	KA	SY	SK	AD	GE	FR	ME	
