Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Arnott, Simon	3	1	-	-	2	-	1	1	1	-	1	-	-	1	-	-	-	1	-	2	-	2	16
Bamford, Scott	-	1	-	3	-	1	3	-	-	1	-			1								-	10
Barnes, John	1	1	-			1	-	2	1	2	-	-	-	-	1	-	-						9
Bizzell, Clint	-	-	1	-	-	-	-	-	1	-	-	-	-										2
Burns, Ronnie	2	3	1	-	-	2			3	4	-	-	5	-	1	1	1	3	1	2	3	2	34
Clarke, David									-	-	-		-	3	-	2	-	1	-	-	1	1	8
Corrigan, Paul							-	-	-		-	1	-	-	1	-	-	-	-	-	-	-	2
Finocchiaro, Tim																		1	-	-	-		1
Graham, Ben	1	-	-	-	-	-	-	-	-	-	4	3	-	3	2	1	-	-	2	-	-	2	18
Hall, Derek									-			-	-	2									2
Harley, Tom														-	-	-	-	-	-	-	-	-	
Hocking, Garry	1	-	2	2			1	-	-	1	-	-	-				-						7
Houlihan, Adam				-	-										3	3	-	1	-	1	-	1	9
Kilpatrick, Glenn	1	1	1	-	-	1		-	-	-		-							-	-	-	1	5
King, Steven	-	2	3	1	2	1	-	2						-	1	-	-	-	-	1	1	-	14
Lindsay, Paul												-	-										
Lowther, Daniel	-	2	1	-	-	-	-				-	-	-	1	-	-	1	-					5
Lynch, Paul									1	-													1
Lynch, Tristan	-	1	1	-	2	-	-	-	-	-				-	-	-							4
Mansfield, Michael	1	-	-	-	-	-	1	-		3	-	-	-				2	2	2	2	-	1	14
McGrath, Tim	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	3
Mensch, David	4	2	3	2	1	-	2	3	1	1	1	-		-	2	-	1	-	3	1	1	1	29
Milburn, Darren	1	1	-	2	1	1	1	-	-	-	1	-		1	-	-	-	-	3	1	-	2	15
Mooney, Jason	3	4	-	2	4	4	2	1	2	2	5	1	-	1		2							33
Pickering, Liam	-	1	-	-	-	1	-	1	-	-				-				1	-	-			4
Rahilly, James							1	-	-	-	-	-	-	-	-						-	3	4
Riccardi, Peter	-	1	-		1	1	1	-	1	-	2	2	-	-	3	2	3	2	3	1	3	-	26
Sanderson, Brenton	-	-	-	1	-	-	-	1	-	-	-	-	1								1	-	4
Scarlett, Matthew											-						1	-	-	-			1
Sholl, Brad	1	1	-	1	1	-	-	-		1	1	-	-	1	-	-	2	-	-	-	-	-	9
Simpson, Hamish													-		-	-	-	-	-	-	-	-	
Snell, Jason	-	-	-	-	-	-	-	-	-	1	-	1	1		4	-	1	-	2	2	1	3	16
Steinfort, Carl											-	1	-	-	-	1	-	-	-	1	-	1	4
Stoneham, Barry	2	2	1	2	3	1	2	3					1	-	1	1	-	3	2	3	4	1	32
Wojcinski, David				1	-	-									-	-							1
Totals	22	24	14	17	17	14	15	14	11	16	15	9	9	14	19	13	13	15	18	17	15	21	342
Opponent	KA	WB	ME	PA	CA	HW	FR	SY	BL	SK	ES	RI	WC	AD	CW	KA	WB	ME	PA	CA	HW	FR	
