Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Arnott, Simon	-	-	-	-	-	-	-	1	-	-	-	2	-	-	1	-	-	-	1	-	-	-	5
Bamford, Scott	-	-	-	-	-	-	-	-	-	-	-			-								-	
Barnes, John	17	18	15			16	14	25	14	18	20	11	10	11	13	13	1						216
Bizzell, Clint	4	1	-	-	1	1	-	1	1	1	1	1	-										12
Burns, Ronnie	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Clarke, David									-	-	-		-	-	-	-	-	-	-	-	-	-	
Corrigan, Paul							-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	
Finocchiaro, Tim																		-	-	-	-		
Graham, Ben	1	1	-	2	3	4	1	-	-	2	1	-	-	-	-	-	1	-	2	1	-	2	21
Hall, Derek									-			-	-	-									
Harley, Tom														-	2	-	-	-	-	-	-	-	2
Hocking, Garry	-	-	-	-			-	-	-	-	-	-	-				-						
Houlihan, Adam				-	-										-	-	-	-	-	-	-	-	
Kilpatrick, Glenn	-	-	-	1	-	-		-	1	-		-							-	-	-	-	2
King, Steven	4	5	5	19	15	6	5	7						3	11	8	16	17	23	17	17	15	193
Lindsay, Paul												14	7										21
Lowther, Daniel	-	-	-	-	-	-	-				-	-	-	-	-	-	-	-					
Lynch, Paul									-	-													
Lynch, Tristan	-	-	1	-	-	-	-	-	-	-				-	-	-							1
Mansfield, Michael	-	1	-	-	-	-	-	-		-	-	-	-				-	-	-	-	-	-	1
McGrath, Tim	-	1	-	-	4	2	1	-	-	-	1	-	-	-	1	-	-	-	-	-	-	1	11
Mensch, David	-	-	1	3	3	-	-	2	3	-	3	2		-	1	2	-	3	-	3	3	5	34
Milburn, Darren	4	4	3	-	1	3	-	1	2	-	2	-		-	3	-	1	1	4	6	2	-	37
Mooney, Jason	3	1	1	2	4	4	1	5	2	4	2	1	3	4		2							39
Pickering, Liam	1	-	-	-	1	-	-	-	1	-				-				-	-	-			3
Rahilly, James							-	-	-	-	-	-	-	-	-						-	-	
Riccardi, Peter	-	-	-		-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Sanderson, Brenton	-	-	-	-	1	-	-	1	-	-	-	-	-								1	-	3
Scarlett, Matthew											-						-	-	-	-			
Sholl, Brad	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	
Simpson, Hamish													-		-	2	4	1	-	-	-	2	9
Snell, Jason	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	
Steinfort, Carl											-	-	-	-	-	-	-	-	-	-	-	-	
Stoneham, Barry	-	-	3	1	1	-	4	2					1	2	1	1	3	2	2	-	2	2	27
Wojcinski, David				-	-	-									-	-							
Totals	34	32	29	28	34	36	26	45	24	25	30	31	21	20	33	29	26	24	32	27	25	27	638
Opponent	KA	WB	ME	PA	CA	HW	FR	SY	BL	SK	ES	RI	WC	AD	CW	KA	WB	ME	PA	CA	HW	FR	
