Player	R1	R2	R3	R4	R5	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R22	R23	R24	Tot
Banik, Anthony	-	-	-	-	-	-	1	-	-	-	-	-	-	-			-	-	-	-	-	-	1
Bowden, Sean		2																					2
Bower, Brendan		-	-	-		1									-	-	-	-	-				1
Bower, Nathan																						-	
Campbell, Wayne					1	-	1	1	1	-	-	-	1	-						-	1		6
Cloke, David	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2
Esler, Ty																						-	
Francis, Matthew			-	-																			
Free, Tony							-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1
Gale, Brendon	1	1	1	1	1	-	1	-	-	-	1	1		-	1	1	-	2	3	-	-	-	15
Goodwin, Andy					-	-	-	-			-	-		-	-	1	-	-	1	-	-	-	2
Griffiths, Stuart	-	-																					
Hogg, Jeff	3	-	3	2	1	3	1	1	3	4	3	1	1	1	1	-	-	-	2	2	1	1	34
Honybun, David												-	-										
Keays, Terry	-	-	-	-	3	3	3	1	1	2	1	1	2							-	-	-	17
Knights, Matthew	-	-	-	2	1	1	-	1	1	-	-	1	-	1	-	-	-	-	-	1	-	2	11
Lambert, Craig	-	-	-	1	-	1	-	-	-	-	-	-	3	2	-	-	-	1	1	-	1	-	10
Lee, Mark	-	-																					
Leys, Brian	-	-	-	-	-				-	-	-		-	-	-	-	-			-	-	-	
Maxfield, Stuart			-																				
McQueen, Mark	-	-		-	1	-																	1
Menegola, Todd			2																				2
Mitchell, Michael			1	-										1	2	-		2	2	1	-		9
Mrakov, John							-	-	-	-			-					-	1	-			1
Naish, Chris	1	1	3	2	1	-	1	-	3		1	1	-	3	3	1	1	2	2	3	-	1	30
Nichols, Trent	-	-	-	-	-	1			-	-	1	-	-						1				3
Pickering, Justin	-	1	-		-	-				-	2	1	-						-				4
Pickering, Michael				1	1	1	-	-	-	1		-	1	2	4	-	1	-		-	-	1	13
Powell, Tim	-				-	-						1	-		1	4	-	3	-	-	2	3	14
Ryan, Des					-	1	2	1	-	-				-	1	1	1	1	-				8
Ryan, Stephen	2	-	-	1			-	1			-	-	-							-	-	1	5
Scott, Allister														2	-	1	-	4	2				9
Smith, Craig	-	-	-	-		1	-	1	-	-	-			1	-	1	1	-	-				5
Smith, Jason	-																						
Stockdale, Mark											-												
Trewella, Mark				1	-																-	2	3
Turner, Scott	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	2	2	1	1	-	-	8
Underwood, Andrew							2	-	-	-	-	-	1	-	-	-	-	-					3
Walker, Robert																				-	-	-	
Weightman, Dale			-	1	2	2	1	1	-	-		-	1	-	-	1	1	1	1	-	-	-	12
Young, Barry	-	-					-	-	1	-	-			-	-	-	-						1
Totals	8	5	10	12	12	15	13	8	10	7	10	7	10	13	13	13	7	18	17	8	5	12	233
Opponent	SK	ES	HW	SY	FI	FO	CW	CA	BB	WC	ME	AD	NM	GE	SK	ES	HW	SY	FI	FO	CW	CA	
