Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Blurton, Ashley	1	-	-	3				4	-									-					8
Bowden, Joel					-	-	2	-	-	1	2	-	-	1	-	1	1	1	5	1	3	4	22
Bower, Nathan			3	1	2	4	1			-	1							-		-			12
Broderick, Paul	2	1	1	-	-	2			2	1	2	2	2	1	2	-	2	1	2	2	1	2	28
Bulluss, Paul	2	2	1	3	2	2				-	2	-	-	4	1	2	1		1	-	3	-	26
Campbell, Wayne	5	2	1	2	2	1	3	-	1	2	1	-		4	1	1	1	2	5	3	3	1	41
Chaffey, Mark	-	-			-				-	2	1						-	1	1	-			5
Charles, Justin																	-	-					
Daffy, Nick	-	1	-	-	-	1	2	3	-	4	1	2	3	1	2	2	2	-	-	2	1	2	29
Evans, Brett							-	-	-	-	-	-	4	-	-	-	-	5	1	-		-	10
Funcke, Ross											-			-	-	-	-						
Gale, Brendon	-	2	1	3	3	1	3	-	-	-	-		1	-	1	2	4	-	6	1	2	1	31
Gale, Michael	2	2		2				2	-	4	1	1	1	1	2	1			1	2	1	-	23
Gaspar, Darren	4	3	-	1	2	3	4	2	1	5	1	3	2	-	3	1	-	2	1		-	3	41
Harrison, Ben	-	-	-	1	1	2	-	1	-	-	-	4	1	2	8	-	4	5	3	-	6	1	39
Holland, Ben	-	1	-	-	-	-	-	-	-	1	1	-	-	-	-							-	3
James, Aaron			3	4								-	-							-	-	-	7
Kellaway, Andrew							2	2	-	3	1	-	1	4	2	2	-	-	1	2	5	3	28
Kellaway, Duncan	2	2	4	2	1	2	1	-	2	-													16
Knights, Matthew	3	4			2	1	1	3	1	4	2	5	2	3	3	2	-	1	6	2	6	-	51
Manfield, Matthew	-		-				-														-		
McKee, Steven								-				4	-	-	-	1			-				5
Merenda, Mark	-	-	-	-	-	1	-	-													-	-	1
Moore, Ben	1	-	-	-	-													-					1
Nichols, Trent			-	1								-							2	-	-	-	3
Ottens, Brad	-	-	-	-	1	-	-					-				-	-			-	-		1
Plapp, Justin														-	-	-	-	-	-		-	3	3
Powell, Robert	-	-			-	-	3	1	-	1	1	-	2	-	1	-	-	1	1		2		13
Prescott, Ashley	2	-	2	2	2	-	2	1	-	-	-	1	2	2	-	-	2	3	-	1	2	-	24
Proctor, Lionel						-	-	-															
Richardson, Matthew		-				-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	
Rogers, Matthew	-	1	-	-	1	2	2	3	6	-	1	6	1	6	-	3	6	7	3	1			49
Rombotis, John			-	-	-	-							-										
Ryan, Damien	3	1	3	-					1				2	-	-	1				2			13
Tivendale, Greg																				-	1	1	2
Torney, Jason	1	6	1	6	1	4	1	1	7	2	2	2	-				3	3	1	2	2	4	49
Turner, Scott					-	4	2	6	6	6	6	5	9	2	2	2	5	2	3	2	4	2	68
Totals	28	28	20	31	20	30	29	29	27	36	26	35	33	31	28	21	31	34	43	23	42	27	652
Opponent	ES	GE	HW	CW	WC	BL	ME	AD	WB	PA	SK	NM	SY	FR	CA	ES	GE	HW	CW	WC	BL	ME	
