Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Abraham, Winston	-																						
Archer, Glenn	-	4	-	4	7	1	1	1	3	1	4	2	1			3	4	3	4	3	1	2	49
Blakey, John	7	10	5	3	4	5	2	6	7	2	2	2	4	9	4	4	4	3	5	2	4	4	98
Burton, Matthew	-	1	-	-	-		-	-	1	1	1	3	1	-	2	-	1	-	-	-	1	2	14
Carey, Wayne			-	-	-		-			1		1	-	-	1		-	-	1	-	-		4
Clayton, Shane	1	-	-	1		4	-	1	1	1	-	1	1	-	-		1	-	1	-	1	-	14
Cochrane, Stuart	2	1	1	-	4	1	3	1	-	1	1	2	1	-	-	-	-	2	-	-		2	22
Colbert, Leigh	8	-	-	2	2	1	-	-	3	1	-	1	4	1	1	-							24
Grant, Shannon	3	1	2	-	1		3	1	2	1	-	2	3	4	5	2	2	4	2	4	1		43
Harding, Leigh																	-	-					
Harris, Daniel	-	2	1	-	-	-										-	-						3
Harvey, Brent			4	6	-	1	3	2	1	7	1	3	6	4	4	1	3	5	3	1	2	6	63
Hilton, Mark																						1	1
Jones, Corey				-	-	-	-		-	-	-	-			-	-				2	-		2
King, David		2	4	8	7	2	8	10	8	7	3	4	4	6	3	5			4	6	6	4	101
Lange, Adam									-														
Makepeace, Troy	1	1	3	5	1	2	7						-	1	5	2	2	4	-	-	1	-	35
Martyn, Mick				1	2	3	1	1	1	1	2				1			3	4				20
McCartney, Jason	4	1	1	3	6	3	2	1	3	3	2	2	3	-	3	3	2	3	8	2	2	1	58
McKernan, Corey	1	-	2	-	-	-		-	1	1	-	1	-	1	-	-	-	-	-	1	-	-	8
McLaren, Joe						2	1	2	1	-	1	-						-	1	1	2	-	11
Morrell, Digby						-	-					-	-	-		-	-						
Motlop, Daniel																					-	-	
Motlop, Shannon	-	-					-	2			-	2	3	-	4	2	-	2	-	2	-	-	17
Olarenshaw, Ricky					-																		
Petrie, Drew	-	-				2	1	-			-									-	-	-	3
Pickett, Byron	2	2	5	3	-	1	2	-	1	1	-	1	3	-	-	-	1	3	2	-	1	-	28
Rawlings, Brady	-	-	2	-				1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	4
Rocca, Saverio	-	1	1		1	-	2	-	1	-	1	-	-	-	-	-	-	-	1	-	-	-	8
Simpson, Adam	3	3	-	3	1	3	1	-	2	2	1	-	2	2		3	2	3	4	1	2	2	40
Sinclair, Jess	-	-	-	-	2	1		-	-	-				-	1	-	-	2	-	3	3	1	13
Smith, Dylan	-	-	-			-																	
Smith, Lindsay								-															
Spaull, John																		-	-			-	
Stevens, Anthony	2	2	9	-	2	2	2	4	2	3	4	2	2	1	-								37
Teague, David													-	2	1	1	3	2	-	1	2	1	13
Watt, Shannon	-	-	1	-	-				-	1	4	-	-	-	2	-	1						9
Totals	34	31	41	39	40	34	39	33	38	35	27	29	38	31	37	26	26	40	40	29	29	26	742
Opponent	ES	BL	SY	GE	AD	RI	CW	SK	CA	WB	FR	HW	PA	ME	WC	ES	BL	SY	GE	AD	RI	CW	
