Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh	1	-	2	4	1	2	3							2	6	1	3	3	2	1	1		32
Anthony, Liam	5	6	3	2	8	3	2																29
Bastinac, Ryan	2	5	4	2	-	2	4	6	4	4	4	-	3	3	5	1	1	2	1	1	3	1	58
Campbell, Matt	2	1							-	-	-	-	-	-	1	-	-					3	7
Cunnington, Ben					-	-	6	3	-	3	-	-	1	-	2	3	2	3	1	3	5	1	33
Edwards, Aaron			-	1	-	-	-	-	-							-	1	-	-	-	-	-	2
Firrito, Michael	1	2	1	-	2	1	-	1	1	1	-	-	-	1	-	-	1	-	-	-	-	1	13
Garlett, Cruize							3	2			1	1	1	4	3				1	2	7	4	29
Goldstein, Todd	5	2	-	-	3	1	1	3	2	-	4	1	2	1	4	1	2	-	3	-		1	36
Greenwood, Levi					-	-		-	2	-	2	1	5	1	2	2	6	3	1	3	5	2	35
Grima, Nathan		-	-	-	-	-	2	-	1	-	-	-	-			1			1	-	-	-	5
Hale, David	-	1	1	1	-	1	-	-		3	-						-				-		7
Hansen, Lachlan	-	-	-	-	1	-	-	2	1	-	-	1	-	-	-	-	-	-	-	-	-		5
Harding, Leigh	1		-	4				1	1	-							-	-	2	1	3	1	14
Harvey, Brent	3	-	3	2	3	1	3	1	4	2	5	3	1	5	5	2	5	5	3	3	3	2	64
Jones, Corey		-																				-	
Lower, Ed											3	6	2	5	1	2	2	5					26
Macmillan, Jamie																	1	-	-			-	1
McIntosh, Hamish	3	1	-	2	3	3	-			2	-	1	1	2	1	7	-	1	-	2	2	-	31
McMahon, Scott	1		1	1	-	1	-	3	2	3	1	-		1				-	-	-	1	-	15
OKeefe, Nathan									-	-													
Petrie, Drew										1					-								1
Pratt, Daniel								-	-	2	-	1	1	-	-	-			1	1	-	-	6
Rawlings, Brady	-	3	2	1	-	2	-	-	-	2	-	-	-	-	3	1	2	1	2	4	1	1	25
Ross, Ben	1	1																					2
Smith, Josh								-	-								-	-					
Speight, Ben																	-	3					3
Swallow, Andrew	-	4	8	3	3	7	8	2	6	4	6	5	6	2	2	9	8	2	2	2	2	7	98
Tarrant, Robbie															1	-							1
Thomas, Lindsay	-	1	-	-	1	-	2	1	1	-	2	1	-	-	-			-	-	-			9
Thompson, Scott	-	-	-	-	-	1	-	-	-	-	-	1	1	-	-	1	-	1	-	-	-	1	6
Urquhart, Gavin	2	2	1	-	2								1			4	-						12
Warren, Ben	-	-	-	-	-	1	-					1	1	-	-	-	1			-	-	-	4
Wells, Daniel	3	2	2	3	2	3	3	-	1		1	3	1	4	2	1			1	1	4	2	39
White, Marcus																		-			-		
Wright, Sam	1	2	-	-		-	-	2	-	1	-	-	1	-	1	3		1	-	-	-	-	12
Ziebell, Jack	5	1	4	2	3	4	1	1	4	4	-	1	3	-									33
Totals	36	34	32	28	32	33	38	28	30	32	29	27	31	31	39	39	35	30	21	24	37	27	693
Opponent	PA	SK	WC	SY	HW	ME	CW	AD	WB	FR	BL	CA	PA	GE	SY	RI	ES	WB	FR	SK	WC	ME	
