Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh	1	1	-	3	2	1	-							-	1	-	1	-	1	-	2		13
Anthony, Liam	-	-	2	-	-	2	1																5
Bastinac, Ryan	-	1	1	-	-	-	-	1	1	1	3	-	1	1	1	-	-	-	-	-	-	-	11
Campbell, Matt	1	1							-	-	-	1	-	1	-	1	-					-	5
Cunnington, Ben					-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	1	1	4
Edwards, Aaron			-	3	6	4	1	-	3							-	-	2	-	-	-	1	20
Firrito, Michael	-	2	3	1	2	1	-	2	-	2	1	1	-	-	1	-	1	1	-	-	-	1	19
Garlett, Cruize							1	-			1	1	-	-	1				1	1	1	-	7
Goldstein, Todd	2	-	1	-	6	-	1	1	1	1	2	1	2	-	2	1	-	2	2	1		-	26
Greenwood, Levi					2	-		-	-	-	1	1	-	1	-	-	2	1	-	-	-	-	8
Grima, Nathan		-	-	1	1	-	-	1	-	1	-	-	1			2			1	-	-	-	8
Hale, David	-	1	1	4	2	2	1	-		4	1						-				-		16
Hansen, Lachlan	1	3	-	1	-	1	-	1	2	1	-	2	2	2	1	-	-	-	1	4	-		22
Harding, Leigh	-		-	-				-	1	-							1	-	-	-	-	-	2
Harvey, Brent	1	-	2	-	1	-	1	-	2	1	-	2	1	2	4	1	2	2	1	2	-	-	25
Jones, Corey		-																				2	2
Lower, Ed											1	2	1	2	-	-	2	2					10
Macmillan, Jamie																	-	-	-			-	
McIntosh, Hamish	2	1	1	-	2	1	-			2	-	-	1	2	1	4	-	-	2	1	2	1	23
McMahon, Scott	-		1	-	-	-	1	-	1	1	-	-		-				-	-	1	-	-	5
OKeefe, Nathan									1	-													1
Petrie, Drew										2					-								2
Pratt, Daniel								-	-	-	1	2	1	-	-	3			1	1	-	-	9
Rawlings, Brady	1	-	1	1	-	3	-	-	-	-	-	-	-	-	2	-	1	-	-	2	3	-	14
Ross, Ben	1	1																					2
Smith, Josh								1	-								-	-					1
Speight, Ben																	-	1					1
Swallow, Andrew	-	2	5	1	1	3	3	2	3	1	3	3	1	1	2	3	5	-	2	3	3	5	52
Tarrant, Robbie															-	-							
Thomas, Lindsay	-	-	-	-	-	-	-	1	-	1	2	3	-	-	-			1	-	1			9
Thompson, Scott	-	3	2	1	-	4	1	1	-	-	2	3	2	1	2	3	2	3	1	1	-	2	34
Urquhart, Gavin	1	-	-	-	-								-			1	-						2
Warren, Ben	3	1	1	1	1	1	-					-	1	2	-	1	2			2	1	2	19
Wells, Daniel	2	1	2	1	2	1	2	-	-		1	1	1	2	1	-			-	1	-	2	20
White, Marcus																		-			-		
Wright, Sam	1	-	3	-		1	-	1	1	-	-	2	1	1	1	1		-	-	1	-	-	14
Ziebell, Jack	2	2	1	1	-	-	-	-	2	1	1	3	1	-									14
Totals	19	20	27	19	28	25	13	12	18	19	20	28	17	18	21	21	19	15	13	23	13	17	425
Opponent	PA	SK	WC	SY	HW	ME	CW	AD	WB	FR	BL	CA	PA	GE	SY	RI	ES	WB	FR	SK	WC	ME	
