Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh	-	-	-	1	-	-	-							-	-	-	-	1	1	-	-		3
Anthony, Liam	-	1	-	-	-	-	-																1
Bastinac, Ryan	-	-	2	3	-	2	-	-	1	4	1	1	-	-	-	-	1	-	2	-	1	2	20
Campbell, Matt	-	1							-	-	1	-	3	1	-	-	-					-	6
Cunnington, Ben					-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	1	3
Edwards, Aaron			-	-	-	1	-	-	-							-	-	-	-	-	-	-	1
Firrito, Michael	-	-	-	-	-	1	-	1	-	2	-	2	-	1	1	-	1	-	2	-	1	-	12
Garlett, Cruize							-	-			-	-	-	-	-				-	-	-	-	
Goldstein, Todd	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		1	1
Greenwood, Levi					-	-		3	-	-	-	1	-	-	-	-	1	2	1	-	5	3	16
Grima, Nathan		-	-	2	-	-	-	1	-	-	-	-	-			-			-	1	1	-	5
Hale, David	-	-	-	-	-	-	-	-		-	-						-				-		
Hansen, Lachlan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		
Harding, Leigh	-		-	-				-	1	2							1	1	2	2	1	-	10
Harvey, Brent	3	-	13	2	-	1	3	6	1	-	-	3	3	-	-	3	4	3	2	2	6	7	62
Jones, Corey		-																				1	1
Lower, Ed											-	-	-	-	1	-	-	-					1
Macmillan, Jamie																	-	1	-			-	1
McIntosh, Hamish	-	-	-	-	-	-	-			-	-	-	-	2	-	-	-	-	-	-	-	-	2
McMahon, Scott	-		-	-	-	2	-	-	-	-	3	1		2				1	3	-	1	1	14
OKeefe, Nathan									-	-													
Petrie, Drew										-					1								1
Pratt, Daniel								-	-	-	-	-	-	-	1	-			-	-	2	-	3
Rawlings, Brady	-	-	-	-	-	1	-	-	-	-	-	-	4	1	1	-	-	-	-	-	-	1	8
Ross, Ben	-	-																					
Smith, Josh								-	-								-	-					
Speight, Ben																	2	-					2
Swallow, Andrew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	2	-	4
Tarrant, Robbie															-	-							
Thomas, Lindsay	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-			
Thompson, Scott	-	-	1	1	1	4	-	-	-	-	1	-	-	-	-	-	1	-	2	-	1	1	13
Urquhart, Gavin	-	-	-	1	-								-			-	-						1
Warren, Ben	-	-	-	-	-	1	-					-	-	-	-	-	-			-	1	-	2
Wells, Daniel	-	1	-	4	-	4	-	-	1		3	-	4	5	-	-			4	-	-	5	31
White, Marcus																		-			-		
Wright, Sam	-	-	1	-		-	-	-	-	-	-	-	-	-	-	-		-	1	-	-	1	3
Ziebell, Jack	-	-	-	-	-	-	-	-	3	-	-	-	-	-									3
Totals	3	3	17	14	1	17	3	11	8	8	9	8	14	12	5	3	11	9	22	6	22	24	230
Opponent	PA	SK	WC	SY	HW	ME	CW	AD	WB	FR	BL	CA	PA	GE	SY	RI	ES	WB	FR	SK	WC	ME	
