Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh	1	-	-	-	1	2	2							-	-	-	-	2	1	-	1		10
Anthony, Liam	-	-	2	-	-	1	-																3
Bastinac, Ryan	1	-	2	-	-	-	-	-	1	1	-	1	-	-	-	-	-	-	1	-	1	3	11
Campbell, Matt	2	-							-	1	1	1	-	1	-	-	1					2	9
Cunnington, Ben					-	-	-	-	1	-	1	-	-	-	-	-	-	1	-	-	-	1	4
Edwards, Aaron			-	-	1	1	-	-	1							1	-	-	1	-	3	-	8
Firrito, Michael	-	-	-	-	-	-	-	-	1	-	1	2	-	-	-	-	-	-	-	-	-	-	4
Garlett, Cruize							-	-			1	1	1	-	-				1	-	-	-	4
Goldstein, Todd	-	-	1	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	2	-		-	5
Greenwood, Levi					-	-		-	-	1	-	1	-	-	-	-	1	-	-	1	-	-	4
Grima, Nathan		-	-	-	-	-	-	-	-	-	-	-	-			-			-	-	-	-	
Hale, David	-	1	-	-	-	-	-	-		-	-						-				1		2
Hansen, Lachlan	-	-	-	-	-	-	-	-	1	2	-	-	-	1	1	2	-	-	1	-	-		8
Harding, Leigh	-		1	1				1	-	-							1	-	1	-	-	-	5
Harvey, Brent	1	-	1	1	2	2	1	-	-	-	-	-	6	1	-	1	1	2	1	1	2	-	23
Jones, Corey		-																				1	1
Lower, Ed											-	-	-	-	-	-	-	-					
Macmillan, Jamie																	-	-	1			-	1
McIntosh, Hamish	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	
McMahon, Scott	-		-	-	-	-	-	-	-	-	-	-		-				-	-	-	-	-	
OKeefe, Nathan									1	-													1
Petrie, Drew										-					1								1
Pratt, Daniel								1	-	-	-	-	-	-	-	-			-	-	1	-	2
Rawlings, Brady	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	-	-	1	1	5
Ross, Ben	2	-																					2
Smith, Josh								-	-								-	-					
Speight, Ben																	2	-					2
Swallow, Andrew	-	-	-	1	-	1	2	1	-	3	1	-	1	-	-	1	2	-	1	-	-	-	14
Tarrant, Robbie															-	-							
Thomas, Lindsay	1	-	-	-	1	1	-	1	-	-	-	1	1	-	1			2	1	4			14
Thompson, Scott	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1
Urquhart, Gavin	-	1	-	-	-								-			-	-						1
Warren, Ben	-	-	-	-	-	-	-					-	2	-	1	1	-			-	-	2	6
Wells, Daniel	-	1	-	-	-	1	2	1	-		1	1	1	-	-	2			-	-	-	-	10
White, Marcus																		-			-		
Wright, Sam	-	-	-	-		-	-	-	-	-	2	-	-	1	-	-		-	-	-	-	1	4
Ziebell, Jack	-	-	1	-	-	-	-	-	-	2	-	-	1	-									4
Totals	8	3	8	3	5	9	7	5	6	10	9	9	15	5	5	8	8	7	12	6	10	11	169
Opponent	PA	SK	WC	SY	HW	ME	CW	AD	WB	FR	BL	CA	PA	GE	SY	RI	ES	WB	FR	SK	WC	ME	
