Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh	-	-	-	-	-	-	-							-	-	-	-	-	1	-	1		2
Anthony, Liam	-	-	-	-	-	-	-																
Bastinac, Ryan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Campbell, Matt	-	-							-	-	-	-	-	-	-	-	-					1	1
Cunnington, Ben					-	-	1	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	3
Edwards, Aaron			2	-	-	-	1	3	-							1	2	3	1	-	1	1	15
Firrito, Michael	-	-	-	-	-	2	-	1	-	-	-	-	1	-	1	1	1	-	-	-	2	3	12
Garlett, Cruize							-	-			-	-	-	-	-				1	-	-	-	1
Goldstein, Todd	1	2	1	-	2	-	3	-	1	1	1	2	1	2	2	1	-	-	-	-		1	21
Greenwood, Levi					-	-		-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Grima, Nathan		-	-	-	1	-	1	-	3	3	-	-	1			2			-	-	1	1	13
Hale, David	2	3	-	-	1	1	2	-		-	1						-				1		11
Hansen, Lachlan	1	2	-	4	-	3	-	-	2	-	4	2	1	3	2	2	2	1	1	2	1		33
Harding, Leigh	-		-	-				-	-	-							1	-	-	-	-	-	1
Harvey, Brent	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	3
Jones, Corey		-																				3	3
Lower, Ed											-	-	-	-	-	-	-	-					
Macmillan, Jamie																	-	1	-			-	1
McIntosh, Hamish	2	1	1	1	-	1	1			1	2	2	2	2	4	-	1	3	4	2	3	-	33
McMahon, Scott	-		-	-	-	-	-	-	1	-	-	1		-				-	-	-	1	-	3
OKeefe, Nathan									1	-													1
Petrie, Drew										3					-								3
Pratt, Daniel								1	-	-	-	-	-	-	-	-			-	-	-	-	1
Rawlings, Brady	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
Ross, Ben	1	1																					2
Smith, Josh								1	1								-	1					3
Speight, Ben																	-	-					
Swallow, Andrew	-	-	-	1	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	3
Tarrant, Robbie															-	-							
Thomas, Lindsay	1	-	1	1	-	1	1	-	1	1	-	4	1	1	-			1	1	-			15
Thompson, Scott	1	-	1	-	1	3	-	2	-	-	-	1	-	-	1	-	1	1	-	1	2	1	16
Urquhart, Gavin	-	-	-	-	-								-			-	1						1
Warren, Ben	1	-	1	1	1	-	1					1	-	-	-	-	1			1	-	1	9
Wells, Daniel	-	-	-	-	-	1	-	-	-		-	1	-	-	-	-			1	-	-	-	3
White, Marcus																		-			-		
Wright, Sam	1	-	-	-		-	-	1	-	-	-	-	-	-	1	-		1	-	1	-	-	5
Ziebell, Jack	-	-	-	-	-	-	-	-	-	-	-	1	-	-									1
Totals	11	9	7	11	6	12	11	9	11	9	9	16	8	8	11	9	10	12	10	7	13	13	222
Opponent	PA	SK	WC	SY	HW	ME	CW	AD	WB	FR	BL	CA	PA	GE	SY	RI	ES	WB	FR	SK	WC	ME	
