Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh	1	-	-	-	-	1	1							1	-	2	-	2	2	1	-		11
Anthony, Liam	-	-	-	-	-	2	-																2
Bastinac, Ryan	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	2
Campbell, Matt	-	-							1	2	-	-	2	-	-	2	-					1	8
Cunnington, Ben					-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	2
Edwards, Aaron			3	2	-	1	1	3	2							-	2	2	2	1	3	1	23
Firrito, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	2
Garlett, Cruize							-	-			-	-	-	-	-				-	-	-	-	
Goldstein, Todd	-	-	3	-	-	1	-	1	1	-	-	-	3	2	2	1	1	-	-	1		1	17
Greenwood, Levi					-	-		-	-	-	1	-	-	-	-	1	1	-	-	-	-	-	3
Grima, Nathan		-	-	-	-	-	-	-	-	-	-	-	-			-			-	-	-	-	
Hale, David	2	4	2	2	3	1	1	-		-	-						1				1		17
Hansen, Lachlan	-	-	-	-	-	-	-	-	-	1	5	2	6	3	-	2	2	2	2	5	1		31
Harding, Leigh	-		-	1				1	-	-							-	-	1	-	1	-	4
Harvey, Brent	-	-	2	1	-	1	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	2	8
Jones, Corey		1																				3	4
Lower, Ed											2	-	1	-	-	-	-	-					3
Macmillan, Jamie																	-	-	-			-	
McIntosh, Hamish	2	-	-	-	-	2	-			1	-	2	2	2	-	-	1	1	2	-	1	-	16
McMahon, Scott	-		-	-	-	-	-	-	1	-	-	-		-				-	-	-	-	-	1
OKeefe, Nathan									4	1													5
Petrie, Drew										2					-								2
Pratt, Daniel								-	-	-	-	-	-	-	-	1			-	-	-	-	1
Rawlings, Brady	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Ross, Ben	-	-																					
Smith, Josh								1	2								-	-					3
Speight, Ben																	1	-					1
Swallow, Andrew	1	-	1	-	-	2	1	1	-	-	1	-	-	-	-	1	1	-	-	1	1	-	11
Tarrant, Robbie															-	-							
Thomas, Lindsay	-	-	1	1	1	-	1	1	1	4	1	6	2	1	1			1	2	-			24
Thompson, Scott	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Urquhart, Gavin	-	1	-	-	-								-			-	1						2
Warren, Ben	1	3	1	-	1	-	2					2	4	1	-	2	2			-	-	-	19
Wells, Daniel	-	-	1	2	2	1	1	2	-		-	-	1	-	-	-			2	-	-	-	12
White, Marcus																		-			-		
Wright, Sam	-	-	-	-		1	-	1	1	-	2	-	1	-	-	-		2	1	1	2	1	13
Ziebell, Jack	-	-	-	-	-	1	-	1	-	-	-	1	-	-									3
Totals	7	9	14	10	8	14	8	12	13	11	13	13	22	11	5	13	13	11	15	10	10	9	251
Opponent	PA	SK	WC	SY	HW	ME	CW	AD	WB	FR	BL	CA	PA	GE	SY	RI	ES	WB	FR	SK	WC	ME	
