Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh	2	1	2	3	5	1	2							-	2	2	4	2	2	2	1		31
Anthony, Liam	2	2	-	2	1	5	2																14
Bastinac, Ryan	2	-	-	3	5	1	2	1	6	1	2	-	-	1	3	1	1	1	-	1	1	1	33
Campbell, Matt	2	2							-	-	3	-	3	-	1	-	-					2	13
Cunnington, Ben					-	5	2	2	1	4	1	3	3	1	1	6	5	4	-	-	2	1	41
Edwards, Aaron			2	3	1	4	5	2	1							3	-	-	1	2	4	-	28
Firrito, Michael	1	2	3	1	3	3	4	2	4	3	3	4	1	2	4	3	1	1	2	1	2	3	53
Garlett, Cruize							-	-			4	6	3	3	3				2	2	4	2	29
Goldstein, Todd	2	1	-	-	3	2	2	-	1	3	3	2	1	5	4	1	1	1	5	2		1	40
Greenwood, Levi					2	3		4	5	5	-	7	5	2	5	4	-	3	4	4	3	5	61
Grima, Nathan		-	-	-	2	1	1	3	2	2	-	1	-			2			-	3	1	2	20
Hale, David	1	2	2	1	2	2	-	-		2	4						1				2		19
Hansen, Lachlan	6	5	3	-	3	1	1	3	3	3	1	2	2	1	1	2	1	1	2	4	3		48
Harding, Leigh	1		4	1				4	3	2							2	1	2	2	-	-	22
Harvey, Brent	3	3	2	2	-	5	4	4	4	-	2	1	1	3	4	-	4	2	2	1	1	-	48
Jones, Corey		1																				1	2
Lower, Ed											1	2	2	5	3	3	4	1					21
Macmillan, Jamie																	1	2	1			3	7
McIntosh, Hamish	-	-	2	2	2	5	1			-	1	-	2	2	4	3	1	-	3	4	3	1	36
McMahon, Scott	1		3	-	1	-	2	2	3	2	3	3		2				1	4	4	3	1	35
OKeefe, Nathan									3	1													4
Petrie, Drew										3					-								3
Pratt, Daniel								-	2	1	2	3	2	2	2	1			2	1	2	2	22
Rawlings, Brady	3	2	-	2	2	2	2	3	1	2	1	1	1	3	2	1	1	1	1	1	2	-	34
Ross, Ben	2	1																					3
Smith, Josh								3	2								1	1					7
Speight, Ben																	1	3					4
Swallow, Andrew	1	1	5	3	6	1	3	-	2	1	4	1	1	2	1	3	3	1	-	2	2	3	46
Tarrant, Robbie															1	-							1
Thomas, Lindsay	4	4	3	-	2	4	3	3	3	-	4	-	-	6	3			4	1	1			45
Thompson, Scott	5	3	2	2	2	3	1	2	-	4	2	-	4	2	1	4	4	3	1	5	1	2	53
Urquhart, Gavin	3	2	1	1	3								2			2	1						15
Warren, Ben	5	3	1	1	2	2	2					1	2	1	-	-	1			1	4	-	26
Wells, Daniel	4	3	-	1	1	1	1	3	2		2	6	2	4	1	2			3	2	-	1	39
White, Marcus																		4			2		6
Wright, Sam	2	2	5	1		1	2	1	-	3	1	1	2	3	3	-		1	3	2	1	-	34
Ziebell, Jack	2	4	4	2	-	2	5	1	-	1	2	2	2	1									28
Totals	54	44	44	31	48	54	47	43	48	43	46	46	41	51	49	43	38	38	41	47	44	31	971
Opponent	PA	SK	WC	SY	HW	ME	CW	AD	WB	FR	BL	CA	PA	GE	SY	RI	ES	WB	FR	SK	WC	ME	
