Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1
Beetham, Caydn			-	1	1	-	-	-					-			-							2
Begley, James		-		-	-	-	-						-			-	2	1	-	-	-	-	3
Black, Heath	-	1	-	-		-	-				-	-	1	-	-	-	1	2	-	-	1	-	6
Blake, Jason	1	-	-	-	1																		2
Burke, Nathan	-	-	-																				
Callaghan, Craig					-	-	1	-	-	-	-	-	-			1	-	-					2
Capuano, Matthew			-	-	-	-	-	-	-														
Clarke, Xavier			-	1	-	-	2	2	1	1	2	1	1	-	-					-	-	-	11
Cripps, Jason	-	-	-	-	-			-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	2
Dal Santo, Nick				-	-	-	-	-	-	1	1	-	-	-	1		1	1	-	1	-	1	7
Davis, Chad	-	-	-				-	-	-	1	-		-										1
Everitt, Peter										-	-		1	2	-	3	1	1	1	-	-	1	10
Gehrig, Fraser	-						-						-	-	2	-	3	2	-	1	1	-	9
Hamill, Aaron	-	-	-	1		1	3			-	-	2	2	-	2	-	1	-	2	1	1	-	16
Harvey, Robert	-	1					1	-	-	-		1	1	-	-								4
Hayes, Lenny	-	-	1	1	-	1	-	-	-	-	1			-	-	-	-	-	-	-	1	-	5
Hudghton, Max	-	-	-	1	-	-	-	-	-	-						-	-	-	-	-	-	-	1
Jones, Austinn	-	-	-	-	-				-			-		1	-	-	-	1	-	-	-	-	2
Knobel, Trent	-	-	-	-	-	-	-	1	-	-	-	1	-										2
Koschitzke, Justin	-	-	-	-																			
Lawrence, Steven	-	1		-	-	1	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	-	5
Loewe, Stewart	-	3	-	-					2	-	1	-	-	-	-	-	-	-	1		-	-	7
Maguire, Matt						-			-	-	-	-	-	-	-				-	1	-	-	1
Milne, Stephen	-	1	1	-	-	-	2	-	2	-	-	-		-	-	-	-	1	2	-	1	1	11
Montagna, Leigh						-																	
Moyle, Brett										1	1	-		-	-	-	-	-	-	-	-	1	3
Oliver, Chris					1	-		-	-			-											1
Peckett, Justin	1	-	2	1	-			-	-	1	-	-		-	-	-	-	-	1	-	1	1	8
Plapp, Justin								-															
Riewoldt, Nick	1	-	1	-	-	-	-	1	2	-	1	-	3	1	1	1	-	-	2	-	2	2	18
Schwarze, Troy	-	-	-	-	2	1	-	-	2	-	-	-	-	-	1	-	-	-	-	-			6
Thompson, Andrew	-	-	1	-	-	1	-	1	-	1	1	-	1	1	-	-	-	-	-	-	-	-	7
Voss, Brett	-	-	-	1	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	3
Wulf, Daniel					1	-	3	1			-	-	-	-	-	-	-	-	2	1	2	-	10
Totals	3	7	6	7	6	6	12	6	9	7	8	6	10	5	7	6	10	9	11	8	10	7	166
Opponent	CA	FR	PA	GE	SY	CW	ME	ES	RI	WC	BL	WB	HW	KA	AD	CA	FR	PA	GE	SY	CW	ME	
