Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	-	1	1		1	2	2	2	1	-	-	1	1	-	1	1	-	-	-	1	1	1	17
Beetham, Caydn			-	-	-	-	-	-					-			-							
Begley, James		-		-	-	2	-						2			1	1	1	1	-	2	2	12
Black, Heath	-	2	2	-		-	1				2	1	-	1	2	-	-	-	-	-	2	-	13
Blake, Jason	2	2	1	-	-																		5
Burke, Nathan	1	1	1																				3
Callaghan, Craig					-	-	2	1	1	1	-	-	-			-	1	-					6
Capuano, Matthew			2	-	2	-	-	-	1														5
Clarke, Xavier			1	-	-	-	1	1	1	1	1	-	1	-	-					-	-	-	7
Cripps, Jason	4	1	1	2	1			1	1	-	-	-	-	-	2	1	1	1	-	-	1	1	18
Dal Santo, Nick				-	-	1	-	-	-	-	-	1	-	-	-		1	-	-	-	1	-	4
Davis, Chad	-	-	-				-	-	-	-	-		1										1
Everitt, Peter										2	4		1	1	1	1	-	2	2	3	-	-	17
Gehrig, Fraser	1						-						-	1	1	-	2	1	-	1	1	-	8
Hamill, Aaron	1	3	1	1		4	-			1	-	5	3	2	-	-	2	1	2	1	3	2	32
Harvey, Robert	-	-					1	-	-	-		1	-	1	-								3
Hayes, Lenny	-	-	1	2	1	2	-	1	2	1	-			3	1	1	1	-	-	-	2	1	19
Hudghton, Max	-	-	-	-	-	-	-	1	-	1						-	-	-	-	-	2	-	4
Jones, Austinn	-	1	-	1	-				-			-		-	1	-	-	-	-	-	-	-	3
Knobel, Trent	1	1	1	1	-	-	3	-	-	-	-	-	-										7
Koschitzke, Justin	-	1	-	1																			2
Lawrence, Steven	-	1		2	1	2	1	-	1	-	-	1	1	-	1	1	-	-	1	-	-	2	15
Loewe, Stewart	1	1	1	1					1	1	-	1	-	-	-	-	-	2	2		-	-	11
Maguire, Matt						2			-	1	-	-	-	-	1				1	1	-	-	6
Milne, Stephen	4	2	2	-	3	2	1	-	3	-	-	3		1	-	-	1	-	1	2	1	1	27
Montagna, Leigh						-																	
Moyle, Brett										-	1	-		-	1	-	-	-	-	-	-	-	2
Oliver, Chris					-	-		2	-			3											5
Peckett, Justin	1	1	1	-	-			-	2	1	-	-		-	2	1	2	1	-	1	-	-	13
Plapp, Justin								-															
Riewoldt, Nick	1	-	-	1	1	1	-	-	-	-	-	-	-	1	-	-	-	-	-	1	1	1	8
Schwarze, Troy	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1			3
Thompson, Andrew	-	1	1	-	-	3	-	-	2	-	1	-	-	-	1	1	-	1	-	-	2	-	13
Voss, Brett	1	-	-	-	-	1	2	-	1	-	2	-	1	-	-	-	-	-	1	-	-	-	9
Wulf, Daniel					2	1	1	1			-	1	-	-	-	-	4	-	-	1	-	-	11
Totals	18	19	17	12	13	23	15	10	17	10	11	18	11	11	16	8	16	10	11	13	19	11	309
Opponent	CA	FR	PA	GE	SY	CW	ME	ES	RI	WC	BL	WB	HW	KA	AD	CA	FR	PA	GE	SY	CW	ME	
