Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	-	2	2		3	2	2	2	1	-	1	2	2	-	1	1	-	-	-	1	2	3	27
Beetham, Caydn			-	4	1	4	2	2					-			-							13
Begley, James		-		1	1	3	-						2			1	2	1	1	3	3	2	20
Black, Heath	-	3	3	-		-	1				5	2	-	3	3	3	-	-	2	-	3	3	31
Blake, Jason	2	2	1	-	-																		5
Burke, Nathan	1	3	1																				5
Callaghan, Craig					2	3	4	2	1	1	2	2	1			2	1	-					21
Capuano, Matthew			2	2	5	2	2	-	2														15
Clarke, Xavier			1	2	1	-	1	2	5	2	1	4	2	-	-					1	1	-	23
Cripps, Jason	5	3	3	5	3			1	1	1	-	1	1	-	2	2	3	1	2	-	2	2	38
Dal Santo, Nick				-	-	3	-	-	1	3	3	2	-	-	-		1	-	1	-	2	-	16
Davis, Chad	-	-	-				1	1	2	1	-		1										6
Everitt, Peter										2	6		2	4	1	3	1	2	4	4	2	3	34
Gehrig, Fraser	2						1						1	2	2	1	3	2	1	2	2	-	19
Hamill, Aaron	1	4	6	3		5	2			3	3	6	4	5	-	2	3	4	2	5	4	3	65
Harvey, Robert	2	1					2	2	2	1		4	1	1	-								16
Hayes, Lenny	1	-	4	2	3	3	2	2	2	3	3			4	1	2	2	-	2	-	3	3	42
Hudghton, Max	-	1	-	-	-	-	1	5	1	1						1	1	-	2	-	2	1	16
Jones, Austinn	1	4	-	3	1				2			2		2	2	-	1	-	3	1	4	1	27
Knobel, Trent	5	2	1	2	-	3	3	2	-	1	1	-	1										21
Koschitzke, Justin	-	4	-	1																			5
Lawrence, Steven	1	2		3	4	2	2	1	4	2	2	1	3	1	3	2	-	-	1	1	1	4	40
Loewe, Stewart	1	1	3	2					3	3	1	5	1	-	1	2	-	4	3		1	1	32
Maguire, Matt						3			1	1	1	2	3	-	1				1	2	-	-	15
Milne, Stephen	5	2	4	-	5	2	3	-	3	-	2	3		2	-	3	2	-	3	2	1	1	43
Montagna, Leigh						-																	
Moyle, Brett										-	3	-		1	2	1	2	2	-	-	1	1	13
Oliver, Chris					-	-		3	-			3											6
Peckett, Justin	4	2	2	1	2			-	4	1	1	-		-	3	2	3	1	-	3	-	-	29
Plapp, Justin								-															
Riewoldt, Nick	1	-	-	3	2	2	1	4	2	1	4	-	1	1	1	-	-	-	1	1	2	4	31
Schwarze, Troy	-	-	1	1	1	1	1	1	-	2	-	1	1	4	2	2	-	1	-	2			21
Thompson, Andrew	-	-	2	-	1	5	1	2	2	2	3	1	-	1	1	2	1	1	1	1	4	2	33
Voss, Brett	1	1	1	2	1	2	3	-	1	-	4	1	2	1	-	1	3	2	2	-	1	3	32
Wulf, Daniel					3	2	2	4			2	1	-	4	-	-	6	1	1	2	1	-	29
Totals	33	37	37	37	39	47	37	36	40	31	48	43	29	36	26	33	35	22	33	31	42	37	789
Opponent	CA	FR	PA	GE	SY	CW	ME	ES	RI	WC	BL	WB	HW	KA	AD	CA	FR	PA	GE	SY	CW	ME	
