Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	-	-	-		2	1	-	1	-	-	1	1	1	-	-	3	2	1	4	1	4	1	23
Beetham, Caydn			3	4	-	3	1	1					1			1							14
Begley, James		-		1	1	3	2						2			2	1	4	-	5	1	1	23
Black, Heath	1	4	-	-		5	6				3	2	1	-	3	1	4	1	2	1	-	3	37
Blake, Jason	-	-	1	-	1																		2
Burke, Nathan	-	1	1																				2
Callaghan, Craig					3	6	1	-	3	1	2	2	-			1	1	-					20
Capuano, Matthew			3	2	1	1	1	1	1														10
Clarke, Xavier			1	-	-	-	-	1	-	-	-	-	-	-	-					-	-	1	3
Cripps, Jason	1	3	2	4	3			3	3	3	3	2	2	-	-	1	3	-	1	1	2	1	38
Dal Santo, Nick				-	5	2	1	-	4	1	3	1	5	3	-		2	-	1	1	-	-	29
Davis, Chad	-	-	-				-	-	1	-	1		-										2
Everitt, Peter										-	2		3	2	1	-	-	-	2	1	-	-	11
Gehrig, Fraser	4						-						3	6	-	2	-	-	4	1	2	3	25
Hamill, Aaron	-	1	2	-		1	-			2	1	-	-	1	1	-	-	1	-	-	-	-	10
Harvey, Robert	3	2					4	2	3	-		2	2	2	1								21
Hayes, Lenny	-	1	4	3	1	1	2	3	-	2	2			2	-	2	-	1	3	1	-	-	28
Hudghton, Max	1	2	1	1	1	2	3	4	2	1						2	3	1	1	3	2	-	30
Jones, Austinn	3	8	4	1	1				1			4		1	5	-	1	2	3	6	9	4	53
Knobel, Trent	2	1	1	-	-	1	-	2	1	-	1	-	-										9
Koschitzke, Justin	-	1	-	-																			1
Lawrence, Steven	1	3		1	4	2	3	1	5	4	5	3	6	3	-	-	-	3	3	1	5	2	55
Loewe, Stewart	-	-	2	-					-	-	3	1	-	-	-	-	2	2	-		2	3	15
Maguire, Matt						-			1	2	2	6	1	3	2				3	1	2	-	23
Milne, Stephen	-	2	-	-	-	1	-	-	1	-	-	-		-	-	-	1	-	-	-	-	-	5
Montagna, Leigh						1																	1
Moyle, Brett										-	4	2		-	2	1	1	-	1	1	-	1	13
Oliver, Chris					-	-		-	-			1											1
Peckett, Justin	-	-	1	1	2			1	3	3	3	-		3	1	3	2	1	-	-	1	1	26
Plapp, Justin								-															
Riewoldt, Nick	1	-	-	3	6	3	2	1	-	-	2	2	1	2	-	3	2	1	-	4	-	-	33
Schwarze, Troy	1	2	2	-	2	-	4	2	2	4	3	2	1	3	3	5	1	4	1	3			45
Thompson, Andrew	3	1	4	-	-	-	6	3	-	-	4	3	1	5	3	1	1	3	2	5	1	-	46
Voss, Brett	1	-	-	-	3	1	5	-	1	3	5	1	2	-	1	1	1	2	1	3	1	3	35
Wulf, Daniel					4	4	-	2			1	1	2	-	1	2	2	3	-	-	-	2	24
Totals	22	32	32	21	40	38	41	28	32	26	51	36	34	36	24	31	30	30	32	39	32	26	713
Opponent	CA	FR	PA	GE	SY	CW	ME	ES	RI	WC	BL	WB	HW	KA	AD	CA	FR	PA	GE	SY	CW	ME	
