Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	2	3	2		2	1	2	1	7	4	1	5	1	1	6	2	1	7	2	-	3	-	53
Beetham, Caydn			1	2	-	2	1	-					1			-							7
Begley, James		-		-	3	1	1						8			2	2	4	2	1	3	1	28
Black, Heath	4	4	5	-		-	3				3	2	4	2	4	3	3	2	6	2	1	3	51
Blake, Jason	2	-	3	3	4																		12
Burke, Nathan	4	6	-																				10
Callaghan, Craig					1	1	1	2	-	1	-	4	-			3	1	-					14
Capuano, Matthew			-	1	1	-	-	-	1														3
Clarke, Xavier			2	1	1	-	1	2	-	1	1	-	3	2	-					-	-	-	14
Cripps, Jason	3	-	-	-	1			1	2	2	-	1	2	-	3	3	1	2	1	-	-	2	24
Dal Santo, Nick				3	2	2	2	2	2	4	4	1	1	2	1		4	-	-	-	1	2	33
Davis, Chad	-	2	-				1	1	1	3	2		-										10
Everitt, Peter										2	2		2	4	1	1	1	4	-	-	-	1	18
Gehrig, Fraser	2						2						-	1	-	-	1	-	-	1	2	-	9
Hamill, Aaron	7	2	6	1		1	3			3	4	-	3	4	6	4	2	4	5	1	1	5	62
Harvey, Robert	-	-					1	-	2	1		2	1	5	2								14
Hayes, Lenny	5	9	8	8	5	3	7	5	4	7	1			5	9	1	2	4	8	5	3	1	100
Hudghton, Max	-	-	2	-	-	1	3	-	1	-						1	-	1	-	-	1	-	10
Jones, Austinn	-	-	5	2	-				-			-		-	-	-	2	-	-	1	1	1	12
Knobel, Trent	1	3	-	1	2	-	-	-	1	1	2	1	4										16
Koschitzke, Justin	-	-	-	1																			1
Lawrence, Steven	-	-		1	2	5	1	3	2	2	6	3	-	3	-	6	-	1	1	4	3	1	44
Loewe, Stewart	1	2	2	2					1	3	1	-	2	2	5	1	3	4	-		-	2	31
Maguire, Matt						-			-	-	1	2	1	2	-				-	2	3	1	12
Milne, Stephen	5	1	-	2	2	-	1	1	-	2	-	-		-	-	4	-	3	1	3	1	2	28
Montagna, Leigh						2																	2
Moyle, Brett										-	4	-		1	-	3	1	5	2	1	1	3	21
Oliver, Chris					1	-		1	-			1											3
Peckett, Justin	3	1	2	5	5			-	1	2	5	1		-	1	1	2	2	2	3	3	3	42
Plapp, Justin								1															1
Riewoldt, Nick	2	1	2	1	3	3	2	1	1	-	-	-	-	-	3	-	2	1	-	3	4	1	30
Schwarze, Troy	4	1	-	2	-	1	3	-	1	-	-	2	1	3	2	1	-	-	-	-			21
Thompson, Andrew	1	6	2	4	4	3	4	6	2	3	3	5	5	6	8	4	4	7	2	1	4	4	88
Voss, Brett	-	3	4	3	6	1	3	-	2	2	4	-	2	-	1	-	-	2	2	2	1	1	39
Wulf, Daniel					1	-	3	1			1	-	4	1	1	-	2	1	-	-	-	1	16
Totals	46	44	46	43	46	27	45	28	31	43	45	30	45	44	53	40	34	54	34	30	36	35	879
Opponent	CA	FR	PA	GE	SY	CW	ME	ES	RI	WC	BL	WB	HW	KA	AD	CA	FR	PA	GE	SY	CW	ME	
