Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	-	-	-		1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2
Beetham, Caydn			-	-	-	-	-	-					-			-							
Begley, James		-		-	1	-	-						1			1	1	1	1	-	-	2	8
Black, Heath	-	-	-	-		-	-				-	1	1	-	-	-	-	-	-	-	1	-	3
Blake, Jason	1	-	-	-	-																		1
Burke, Nathan	-	-	-																				
Callaghan, Craig					-	-	3	-	-	-	-	-	-			-	-	-					3
Capuano, Matthew			1	-	-	-	1	-	1														3
Clarke, Xavier			-	-	-	-	2	-	1	1	1	3	-	-	-					-	-	-	8
Cripps, Jason	-	-	-	-	-			-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	2
Dal Santo, Nick				-	-	-	-	-	-	-	-	-	1	-	-		-	-	-	-	-	-	1
Davis, Chad	-	-	-				-	-	1	1	-		-										2
Everitt, Peter										1	1		1	-	1	1	1	-	-	2	3	1	12
Gehrig, Fraser	2						-						-	-	2	-	5	1	-	2	-	-	12
Hamill, Aaron	1	-	2	-		2	1			4	1	1	4	1	-	1	2	2	5	2	1	-	30
Harvey, Robert	-	-					-	-	-	-		1	-	-	1								2
Hayes, Lenny	-	-	-	-	-	1	-	-	-	2	-			-	-	-	-	-	-	-	1	-	4
Hudghton, Max	2	-	-	-	-	-	-	-	-	-						-	-	-	-	1	1	1	5
Jones, Austinn	2	-	-	-	-				-			-		-	1	1	1	-	-	-	1	-	6
Knobel, Trent	1	-	1	-	-	2	2	2	-	-	-	1	-										9
Koschitzke, Justin	1	3	3	-																			7
Lawrence, Steven	1	-		-	-	1	2	-	-	-	2	-	-	-	-	-	-	-	2	-	2	-	10
Loewe, Stewart	-	3	-	1					2	1	-	-	-	1	-	5	1	2	3		-	2	21
Maguire, Matt						-			1	-	-	2	1	-	1				1	1	1	-	8
Milne, Stephen	1	-	-	1	3	2	-	-	-	-	-	1		-	-	-	-	-	-	-	-	-	8
Montagna, Leigh						-																	
Moyle, Brett										1	-	-		-	-	-	-	-	-	-	-	-	1
Oliver, Chris					1	1		1	-			-											3
Peckett, Justin	-	-	-	-	-			-	1	2	-	-		-	-	-	-	1	-	-	-	-	4
Plapp, Justin								-															
Riewoldt, Nick	-	1	1	2	4	2	3	3	2	2	3	3	3	2	1	3	3	1	4	5	2	4	54
Schwarze, Troy	1	-	-	-	-	1	1	-	-	-	-	-	-	1	1	1	1	-	-	-			7
Thompson, Andrew	1	-	-	-	-	2	-	1	-	-	-	-	-	-	1	-	1	-	-	-	-	-	6
Voss, Brett	-	1	2	-	-	-	-	1	1	1	2	-	1	1	-	-	-	-	2	-	-	-	12
Wulf, Daniel					-	-	1	1			-	1	2	-	-	-	1	-	3	2	-	-	11
Totals	14	8	10	4	10	14	16	9	10	17	10	14	15	6	9	14	17	8	21	15	13	11	265
Opponent	CA	FR	PA	GE	SY	CW	ME	ES	RI	WC	BL	WB	HW	KA	AD	CA	FR	PA	GE	SY	CW	ME	
