Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Boak, Travis	-	-	-	-	-	-	-	-	-	-	2					-	-	1	-	-	-	-	3
Broadbent, Matthew																1	-					-	1
Brogan, Dean	-		3	-	-	-	1	-	-	-	-	-	-	-	-	-		-	-	1	-	-	5
Burgoyne, Peter	-	1	-			1	-	-	-	-	-	-	-	-	-					-		1	3
Burgoyne, Shaun	-	2	-														-	-	-	-	1	-	3
Carlile, Alipate	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	
Carr, Josh	1	-	-	-	-				-		-	-	2	-	-					-			3
Cassisi, Domenic	-	-	-		-	-	1	1	-	1	-	-	-	-	-	-	-	-	1	-	-	-	4
Chaplin, Troy	-	-	-	-	-	-	-	1	-	-	-	-	-	-			-	-	-	-	-	-	1
Cornes, Chad	-	-	3	2	2	2	2	-	-	1					1	-	1	-	-	-	-	-	14
Cornes, Kane	1	-	1	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	5
Davenport, Jason							-	-					-	-	-	-	1	-	1			-	2
Ebert, Brett	6	3	1	2	-	2	4	3	2	1	1	4	-	3	3	3	-			1	1	3	43
Gray, Robbie	6	2	6	3	1	3	-	2	-	1		-	2	4	1	2	1	3	2	3		1	43
Hartlett, Hamish				-	-	-		-	1	-								-	-	-	-	1	2
Krakouer, Nathan	-	-	-	-	-	-	-	1		-			-	1	-	-	-	-	-	-	1	-	3
Lade, Brendon	1	-	-	2	-	1	2	-	-	1	2	-	-	-	2	-	-	1	-	1	-	1	14
Logan, Tom				2	-	-	-	-	-	-	1	-	1	2	1			-	-		-		7
Lower, Nick					-						-		-			-	-						
Meyer, Danny												-	-	-									
Motlop, Daniel	4	3	2	2	1	5	4	-	2			1									-		24
Motlop, Marlon									-		1	-											1
Pearce, Danyle	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	4
Pettigrew, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-		-								
Rodan, David	-	-		1	-	-	1	-		1	-	-	-	-	-	-	-	-	-	-	-		3
Salopek, Steven	-	-	-	-	-	-	-		-	-	-	1		-	-	-	-			-			1
Salter, Nick																1		2	1		5	1	10
Stewart, Paul														-	-	-	-			-	-	-	
Surjan, Jacob	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	
Thomas, Matt			1	1		-	-	-	-	1								-	1	2	1	-	7
Thompson, Wade			-	-																			
Thurstans, Toby		-									-	-	-	-	-	-	-	-	-		-		
Tredrea, Warren	2	-	6	5	1	6	5	9	4	2	2	3	2	4	-	2	1	3	4	3	3		67
Westhoff, Justin	1	2									3	-	2	2	2	2	-	3	-	1		2	20
Westhoff, Matthew										-	-	-											
Totals	24	13	23	20	5	20	21	17	9	9	12	10	10	16	10	11	4	14	10	12	12	11	293
Opponent	ES	WC	ME	HW	SK	AD	NM	RI	SY	CW	FR	WB	GE	BL	ME	WC	AD	HW	FR	CA	BL	NM	
