Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Boak, Travis	2	-	-	-	-	-	-	-	1	2	-					-	-	1	-	-	-	-	6
Broadbent, Matthew																-	1					-	1
Brogan, Dean	-		2	-	-	-	-	-	-	-	-	-	-	2	-	-		-	-	1	-	-	5
Burgoyne, Peter	-	-	-			-	-	-	-	-	-	2	1	1	2					-		-	6
Burgoyne, Shaun	1	2	1														-	-	1	-	-	-	5
Carlile, Alipate	-	1	-	-	-	-	1	-	-	2	-		-	1	-	-	-	-	-	-	-	-	5
Carr, Josh	1	2	-	-	-				1		-	-	1	1	-					-			6
Cassisi, Domenic	1	-	1		-	-	-	-	-	1	-	-	-	-	1	2	-	-	-	-	-	-	6
Chaplin, Troy	-	1	2	1	-	-	1	1	-	-	-	-	-	-			-	1	-	-	1	-	8
Cornes, Chad	-	-	2	-	-	-	-	-	-	-					-	-	-	-	-	-	2	-	4
Cornes, Kane	-	2	-	1	-	-	4	-	1	-	-	-	1	-	-	-	-	-	1	-	-	-	10
Davenport, Jason							1	-					-	1	1	-	-	-	-			1	4
Ebert, Brett	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	1
Gray, Robbie	-	-	1	-	-	2	-	-	2	-		-	-	-	1	-	-	-	-	-		-	6
Hartlett, Hamish				1	-	-		-	-	-								-	1	1	2	-	5
Krakouer, Nathan	-	-	1	1	-	1	3	-		-			1	2	-	-	-	3	1	2	4	3	22
Lade, Brendon	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	3
Logan, Tom				-	-	-	-	-	3	-	-	1	-	2	-			1	-		-		7
Lower, Nick					-						-		-			-	-						
Meyer, Danny												3	-	-									3
Motlop, Daniel	2	-	-	1	-	-	-	1	-			-									-		4
Motlop, Marlon									-		-	1											1
Pearce, Danyle	8	2	3	3	-	1	-	1	1	2	-	-	-	3	4	1	-	5	3	1	1	-	39
Pettigrew, Michael	-	-	-	1	-	-	-	3	3	1	-	2	2		1								13
Rodan, David	3	3		3	1	2	-	-		4	7	5	10	8	4	4	6	8	3	7	3		81
Salopek, Steven	2	-	-	-	1	-	1		-	-	-	-		-	5	5	-			-			14
Salter, Nick																-		-	-		-	-	
Stewart, Paul														-	-	-	-			-	-	-	
Surjan, Jacob	5	-	3	-	-	-	1	1	-	-	1	2	1	1	4	1	-	-	-		1	-	21
Thomas, Matt			-	1		-	-	-	-	-								-	-	-	-	-	1
Thompson, Wade			1	-																			1
Thurstans, Toby		-									-	1	-	-	-	-	-	-	-		-		1
Tredrea, Warren	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-		1
Westhoff, Justin	-	-									-	-	-	-	-	-	-	-	-	1		2	3
Westhoff, Matthew										-	-	-											
Totals	27	13	17	13	2	6	13	7	12	12	8	17	17	22	24	13	8	19	10	13	14	6	293
Opponent	ES	WC	ME	HW	SK	AD	NM	RI	SY	CW	FR	WB	GE	BL	ME	WC	AD	HW	FR	CA	BL	NM	
