Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Boak, Travis	1	-	-	-	1	1	-	-	3	3	-					2	-	2	1	-	-	3	17
Broadbent, Matthew																-	-					-	
Brogan, Dean	1		1	3	2	1	1	2	2	3	1	1	2	-	1	2		4	1	3	2	-	33
Burgoyne, Peter	-	-	4			2	1	-	-	-	1	-	2	1	1					1		1	14
Burgoyne, Shaun	-	-	-														2	-	-	2	-	-	4
Carlile, Alipate	-	1	-	1	1	-	-	-	1	1	1		1	-	-	2	1	3	-	1	2	1	17
Carr, Josh	-	1	-	-	1				1		-	2	2	1	-					-			8
Cassisi, Domenic	-	2	2		1	1	2	2	-	-	2	1	2	1	-	1	-	3	1	3	1	1	26
Chaplin, Troy	-	-	-	1	2	1	1	1	-	1	-	-	-	-			2	2	-	-	-	2	13
Cornes, Chad	1	1	-	3	1	1	1	1	-	-					3	2	-	-	2	-	1	3	20
Cornes, Kane	2	2	-	1	2	-	1	-	-	-	-	2	1	1	-	1	3	2	3	1	2	1	25
Davenport, Jason							-	-					1	1	-	1	1	1	-			1	6
Ebert, Brett	1	-	2	-	-	-	-	2	-	-	2	1	-	-	2	1	1			1	1	2	16
Gray, Robbie	-	1	-	-	-	1	1	1	2	-		1	-	-	-	-	2	3	1	-		2	15
Hartlett, Hamish				-	-	-		-	-	-								1	1	-	-	-	2
Krakouer, Nathan	1	-	-	-	-	-	-	-		-			-	-	-	-	-	-	-	1	-	-	2
Lade, Brendon	-	1	2	2	1	-	1	-	-	1	3	1	-	-	1	1	1	-	3	-	-	1	19
Logan, Tom				1	-	3	-	-	1	-	-	-	1	-	1			1	-		-		8
Lower, Nick					-						-		2			-	1						3
Meyer, Danny												2	3	-									5
Motlop, Daniel	2	2	1	2	-	-	1	-	2			1									1		12
Motlop, Marlon									1		-	-											1
Pearce, Danyle	-	1	1	1	3	-	-	-	-	-	1	1	1	1	-	1	1	2	1	-	-	-	15
Pettigrew, Michael	2	3	1	3	1	1	-	-	-	1	-	-	1		1								14
Rodan, David	2	1		-	-	-	2	-		-	1	-	1	-	1	-	1	-	-	-	1		10
Salopek, Steven	-	1	-	-	1	1	1		2	2	1	-		-	1	1	-			-			11
Salter, Nick																-		-	-		1	1	2
Stewart, Paul														-	1	-	2			3	1	-	7
Surjan, Jacob	1	1	2	1	-	1	1	-	-	-	1	-	2	-	-	-	1	1	1		-	-	13
Thomas, Matt			1	2		1	2	1	1	1								-	1	1	2	1	14
Thompson, Wade			-	-																			
Thurstans, Toby		-									1	1	1	-	1	-	-	-	-		1		5
Tredrea, Warren	3	2	-	-	2	-	-	-	1	-	-	1	1	-	-	1	1	1	-	-	2		15
Westhoff, Justin	2	-									-	2	-	-	1	1	-	-	-	1		1	8
Westhoff, Matthew										1	2	-											3
Totals	19	20	17	21	19	15	16	10	17	14	17	17	24	6	15	17	20	26	16	18	18	21	383
Opponent	ES	WC	ME	HW	SK	AD	NM	RI	SY	CW	FR	WB	GE	BL	ME	WC	AD	HW	FR	CA	BL	NM	
