Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bailey, Max																		-	-	-	-		
Ball, Matthew															-	-	-						
Barker, John											2	-	-	-	-		2					2	6
Bateman, Chance	-	-	1	1	-	-	-	-	-	-	-	-	-	-	1	-		-	-	-	1	-	4
Birchall, Grant	-	-					-	-	-			-	-	-	-	-	-	-	1	-	1	1	3
Boyle, Tim							-	-															
Brennan, Luke											1	3	1										5
Brown, Campbell			2	2	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	6
Campbell, Robert	-	1	1	-	-	1	1	-	-	-	1	2	-	2	-	-	-	-	-	-	1	-	10
Clarke, Tim	1	1	-	-	1	2	-	-	-	1	1	2	-	1					1	-	-	-	11
Crawford, Shane	2	1	-	-	1	-		2	-							-	1	-	-	-	1	-	8
Croad, Trent	3	4	3	7	2	1			3	2			1	3	-	-	-	1	-	-	-	-	30
Dawson, Zac	-	-	-	-	-	-	-	-							-	-	-	-					
Dixon, Ben	1	4	-	-	1	1	1	1	1	5	2	3	-	3	4	1	-	2	1	6	3	2	42
Dowler, Beau																		-	1				1
Everitt, Peter	1	-	1	1	1	-	-	-	-	1	-			2	1		-						8
Franklin, Lance									1	1	1	1	1	-	1	-	2	-	6	1	2	2	19
Gilham, Stephen																			-	-	-	-	
Guerra, Brent	-	-	1	-	-	-	-	-	-				-					-	-	-	-	1	2
Hodge, Luke	-	-	-	-	-	2	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	4
Jacobs, Danny	-	-	-	-	-	-		-	-	-													
Kane, Ben							-	-	-	1	1							1	1	-	-		4
Ladson, Rick	-	-	1	-	1	-	-	1	1	-	-	-	1	-	1	-	-	1	-	1	1	-	9
Lewis, Jordan	-	2	-	-	-	1	-		-	-	-	1	1	-	-	-	-	-		1	1	-	7
McGlynn, Ben										-	-	-										-	
Miller, Harry							1	-						-	-								1
Mitchell, Sam	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Murphy, Tom												-		-	-	-	-	-	1				1
Osborne, Michael	-	-	1	1																			2
Ries, Nick					-	1				-	-	-	-		-	1	-						2
Roughead, Jarryd	1	1	-	-	-	-	-	2	1	1	-	-	1	-	1	-	1			2	1	2	14
Sewell, Brad	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	1	3
Smith, Joel	-	-	-	-	-	-	-	-	-	-	1	-	1	-			-		-	-	-	-	2
Taylor, Simon									-	-	-	-	-			1	-						1
Thurgood, Josh										-	-												
Vandenberg, Richard	-	-	-	-	1	1	-	-					-	-		-		1	-	-	-	1	4
Williams, Mark	8	1	4	4	8	5	6	6	2	4	3	2		5	-	1		6	5	2	4	7	83
Young, Clinton	-	-	-	-	-	2	-					-	-	-	-	-	-	-					2
Totals	17	15	15	16	16	17	10	13	9	16	15	14	8	16	9	5	6	12	18	13	16	19	295
Opponent	FR	CW	GE	CA	ES	KA	BL	ME	SY	WB	PA	RI	SK	WC	AD	BL	CW	FR	CA	ES	KA	GE	
