Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bailey, Max																		-	-	-	-		
Ball, Matthew															-	2	2						4
Barker, John											-	1	-	-	-		-					-	1
Bateman, Chance	2	2	3	1	-	3	3	4	2	-	4	2	2	2	-	2		1	4	1	1	-	39
Birchall, Grant	4	1					2	1	1			-	2	1	-	4	2	2	5	4	5	5	39
Boyle, Tim							-	-															
Brennan, Luke											3	-	-										3
Brown, Campbell			-	1	-	1	2	1	5	3	8	2	4	3	4	8	5	5	2	-	2	1	57
Campbell, Robert	-	-	1	-	-	-	-	-	1	1	2	1	-	1	-	1	2	-	2	-	-	-	12
Clarke, Tim	-	-	-	1	1	1	-	-	-	2	-	2	-	-					-	-	1	-	8
Crawford, Shane	2	1	2	1	1	-		-	-							3	4	-	1	2	2	3	22
Croad, Trent	1	-	-	-	-	1			-	-			3	-	-	1	-	1	3	2	1	-	13
Dawson, Zac	1	1	3	-	4	1	1	-							1	3	1	3					19
Dixon, Ben	-	-	-	1	-	-	-	-	1	-	-	1	1	-	-	-	-	-	-	-	-	-	4
Dowler, Beau																		-	-				
Everitt, Peter	1	1	2	3	2	1	-	2	1	1	1			2	1		2						20
Franklin, Lance									-	1	-	-	-	-	-	1	1	1	-	-	-	1	5
Gilham, Stephen																			3	1	1	3	8
Guerra, Brent	9	5	7	6	4	-	7	2	3				7					13	6	11	6	2	88
Hodge, Luke	2	2	4	-	1	6	-	4	3	9	4	3	7	4	9	2	4	-	3	15	9	12	103
Jacobs, Danny	5	4	5	6	7	3		9	2	2													43
Kane, Ben							1	1	2	3	-							-	-	-	1		8
Ladson, Rick	4	2	1	-	2	3	5	1	2	5	3	4	1	2	4	4	1	1	2	2	3	5	57
Lewis, Jordan	3	1	4	-	1	2	1		2	-	3	2	-	2	4	-	2	-		1	2	4	34
McGlynn, Ben										1	1	1										1	4
Miller, Harry							-	-						-	1								1
Mitchell, Sam	6	4	2	3	5	1	5	2	1	5	-	5	4	5	1	4	3	4	2	4	2	1	69
Murphy, Tom												2		1	1	4	2	4	-				14
Osborne, Michael	1	1	2	1																			5
Ries, Nick					-	1				-	-	1	2		1	1	-						6
Roughead, Jarryd	-	-	2	5	1	4	3	-	1	-	-	1	3	10	1	4	-			-	-	-	35
Sewell, Brad	1	4	-	3	4	2	-	1	4	2	4	2	3	2	4	1	-	2	-	-	-	1	40
Smith, Joel	1	1	1	5	5	2	2	6	3	1	2	3	2	-			6		3	1	2	2	48
Taylor, Simon									1	1	1	1	1			-	-						5
Thurgood, Josh										-	1												1
Vandenberg, Richard	-	-	1	-	-	1	-	1					-	1		-		1	-	-	2	-	7
Williams, Mark	-	-	-	-	-	-	-	1	-	-	1	-		1	-	-		-	-	-	-	-	3
Young, Clinton	2	3	1	2	3	3	-					7	2	1	1	1	-	3					29
Totals	45	33	41	39	41	36	32	36	35	37	38	41	44	38	33	46	37	41	36	44	40	41	854
Opponent	FR	CW	GE	CA	ES	KA	BL	ME	SY	WB	PA	RI	SK	WC	AD	BL	CW	FR	CA	ES	KA	GE	
