Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bailey, Max																		1	-	-	-		1
Ball, Matthew															3	1	1						5
Barker, John											-	3	3	1	-		-					-	7
Bateman, Chance	2	3	1	5	3	4	1	2	3	4	2	4	2	2	3	5		1	5	5	4	3	64
Birchall, Grant	-	2					3	4	3			2	4	1	5	1	5	2	3	6	2	5	48
Boyle, Tim							1	2															3
Brennan, Luke											-	1	1										2
Brown, Campbell			4	1	6	-	4	2	3	1	2	3	3	-	-	-	5	3	4	2	1	3	47
Campbell, Robert	3	1	1	-	-	1	-	-	1	1	2	-	-	1	-	1	3	2	-	1	-	2	20
Clarke, Tim	4	3	1	3	4	1	1	2	3	1	5	4	-	1					4	1	3	1	42
Crawford, Shane	4	2	8	4	4	3		1	3							-	3	6	9	7	5	8	67
Croad, Trent	4	3	7	4	3	2			5	2			4	5	3	7	6	-	2	1	5	-	63
Dawson, Zac	-	-	-	1	-	-	-	-							-	-	-	-					1
Dixon, Ben	2	2	2	2	5	1	1	3	-	3	1	-	2	2	4	2	-	3	-	-	-	2	37
Dowler, Beau																		1	-				1
Everitt, Peter	-	2	1	3	4	1	1	3	2	4	1			2	1		1						26
Franklin, Lance									3	2	5	2	1	1	1	4	2	1	-	2	3	2	29
Gilham, Stephen																			-	1	2	-	3
Guerra, Brent	1	2	3	1	2	7	3	2	1				3					2	2	3	-	1	33
Hodge, Luke	6	6	6	8	2	2	1	1	5	5	1	2	2	6	2	2	4	4	1	4	2	3	75
Jacobs, Danny	1	1	-	-	1	1		-	-	-													4
Kane, Ben							4	4	3	1	1							-	4	1	2		20
Ladson, Rick	2	-	1	2	2	3	1	2	2	1	2	4	3	2	1	3	4	-	2	1	3	3	44
Lewis, Jordan	5	2	-	2	-	3	3		7	3	2	3	-	5	4	3	2	3		1	3	3	54
McGlynn, Ben										3	1	3										5	12
Miller, Harry							1	2						-	-								3
Mitchell, Sam	8	3	3	3	1	4	3	5	2	7	4	4	4	7	5	4	3	5	7	6	3	4	95
Murphy, Tom												-		1	-	1	-	-	-				2
Osborne, Michael	2	3	4	1																			10
Ries, Nick					1	1				3	-	1	-		1	1	2						10
Roughead, Jarryd	2	-	-	-	-	-	-	-	1	5	-	2	-	-	2	-	2			1	-	2	17
Sewell, Brad	-	1	1	2	-	2	4	-	-	-	1	1	1	-	1	2	2	1	5	3	5	4	36
Smith, Joel	1	3	3	4	3	1	-	1	-	4	2	2	1	1			2		6	5	4	8	51
Taylor, Simon									1	1	-	1	-			2	-						5
Thurgood, Josh										-	1												1
Vandenberg, Richard	4	5	7	3	4	3	2	3					6	4		4		3	1	4	4	3	60
Williams, Mark	1	-	1	-	-	2	1	-	-	-	2	1		3	1	-		-	-	1	1	-	14
Young, Clinton	6	7	1	4	2	6	1					5	3	5	3	4	2	2					51
Totals	58	51	55	53	47	48	36	39	48	51	35	48	43	50	40	47	49	40	55	56	52	62	1063
Opponent	FR	CW	GE	CA	ES	KA	BL	ME	SY	WB	PA	RI	SK	WC	AD	BL	CW	FR	CA	ES	KA	GE	
