Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bailey, Max																		-	-	-	-		
Ball, Matthew															-	-	-						
Barker, John											-	-	-	-	-		-					-	
Bateman, Chance	2	-	-	-	3	-	-	-	-	-	-	-	-	-	-	-		-	-	-	1	-	6
Birchall, Grant	-	-					-	-	-			-	-	-	-	-	-	-	-	-	-	-	
Boyle, Tim							-	-															
Brennan, Luke											-	-	-										
Brown, Campbell			-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Campbell, Robert	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Clarke, Tim	-	-	-	-	-	-	-	-	-	-	-	1	-	-					-	-	-	-	1
Crawford, Shane	-	-	-	-	-	-		-	-							-	-	-	-	2	-	3	5
Croad, Trent	-	-	-	3	-	-			-	-			-	-	-	-	-	-	-	-	-	-	3
Dawson, Zac	-	-	-	-	-	-	-	-							-	-	-	-					
Dixon, Ben	1	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3
Dowler, Beau																		-	-				
Everitt, Peter	-	-	-	-	-	-	-	-	-	-	-			-	-		-						
Franklin, Lance									-	-	-	2	-	-	-	-	-	-	3	-	-	-	5
Gilham, Stephen																			-	-	-	-	
Guerra, Brent	-	-	-	-	-	-	-	-	-				-					-	-	-	-	-	
Hodge, Luke	-	-	3	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4
Jacobs, Danny	-	-	-	-	-	-		-	-	-													
Kane, Ben							-	-	-	-	-							-	-	-	-		
Ladson, Rick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lewis, Jordan	-	-	-	-	-	-	-		1	1	-	-	-	-	-	-	-	-		-	-	-	2
McGlynn, Ben										-	-	-										-	
Miller, Harry							-	-						-	-								
Mitchell, Sam	-	-	2	-	-	-	-	-	-	-	-	3	-	1	-	-	-	-	-	3	3	1	13
Murphy, Tom												-		-	-	-	-	-	-				
Osborne, Michael	-	-	-	-																			
Ries, Nick					-	-				-	-	-	-		-	-	-						
Roughead, Jarryd	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	
Sewell, Brad	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1
Smith, Joel	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-		-	-	-	-	
Taylor, Simon									-	-	-	-	-			-	-						
Thurgood, Josh										-	-												
Vandenberg, Richard	-	-	1	-	-	-	-	-					-	-		-		-	-	-	-	-	1
Williams, Mark	3	-	-	-	-	-	-	-	-	-	-	-		-	-	-		-	-	-	-	2	5
Young, Clinton	-	-	-	-	-	-	-					-	-	-	-	-	-	-					
Totals	6	0	6	4	5	0	0	0	1	1	0	6	0	1	0	1	0	0	4	5	4	6	50
Opponent	FR	CW	GE	CA	ES	KA	BL	ME	SY	WB	PA	RI	SK	WC	AD	BL	CW	FR	CA	ES	KA	GE	
